data,codigo_estacao,nome_estacao,cota_cm,vazao_m3s,chuva_mm,rio,uf,municipio,bacia,sub_bacia,latitude,longitude,altitude,area_drenagem_km2,ano,mes,dia,trimestre,dia_semana,periodo_hidrologico,fonte_dados,nivel_consistencia,tipo_medicao,Dia_Maxima,Dia_Minima,cota_maxima_mes_cm,cota_media_mes_cm,cota_mediadiaria_mes_cm,cota_minima_mes_cm,uf_nome,operando
2024-12-15,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),965.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,15,4,Sunday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-16,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),969.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,16,4,Monday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-17,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),960.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,17,4,Tuesday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-18,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),959.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,18,4,Wednesday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-19,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),978.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,19,4,Thursday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-20,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),987.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,20,4,Friday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-21,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),996.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,21,4,Saturday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-22,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1035.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,22,4,Sunday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-23,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1046.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,23,4,Monday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-24,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1046.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,24,4,Tuesday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-25,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1040.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,25,4,Wednesday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-26,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1039.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,26,4,Thursday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-27,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1017.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,27,4,Friday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-28,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1037.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,28,4,Saturday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-29,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1058.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,29,4,Sunday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-30,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1098.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,30,4,Monday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2024-12-31,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1109.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2024,12,31,4,Tuesday,cheia,convencional,1,1,31,3,1112.0,916.0,0,694.0,RONDÔNIA,1
2025-01-01,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1117.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,1,1,Wednesday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-02,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1111.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,2,1,Thursday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-03,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1093.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,3,1,Friday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-04,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1076.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,4,1,Saturday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-05,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1061.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,5,1,Sunday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-06,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1019.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,6,1,Monday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-07,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1004.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,7,1,Tuesday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-08,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1003.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,8,1,Wednesday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-09,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1006.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,9,1,Thursday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-10,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1079.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,10,1,Friday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-11,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1172.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,11,1,Saturday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-12,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1228.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,12,1,Sunday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-13,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1267.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,13,1,Monday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-14,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1302.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,14,1,Tuesday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-15,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1338.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,15,1,Wednesday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-16,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1353.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,16,1,Thursday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-17,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1366.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,17,1,Friday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-18,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1380.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,18,1,Saturday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-19,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1403.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,19,1,Sunday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-20,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1430.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,20,1,Monday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-21,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1451.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,21,1,Tuesday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-22,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1452.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,22,1,Wednesday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-23,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1449.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,23,1,Thursday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-24,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1444.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,24,1,Friday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-25,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1445.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,25,1,Saturday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-26,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1450.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,26,1,Sunday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-27,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1452.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,27,1,Monday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-28,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1449.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,28,1,Tuesday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-29,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1446.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,29,1,Wednesday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-30,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1445.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,30,1,Thursday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-01-31,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1446.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,1,31,1,Friday,cheia,convencional,1,1,22,9,1453.0,1282.1129,1,998.0,RONDÔNIA,1
2025-02-01,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1446.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,1,1,Saturday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-02,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1443.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,2,1,Sunday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-03,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1439.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,3,1,Monday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-04,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1437.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,4,1,Tuesday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-05,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1438.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,5,1,Wednesday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-06,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1442.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,6,1,Thursday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-07,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1445.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,7,1,Friday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-08,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1450.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,8,1,Saturday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-09,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1459.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,9,1,Sunday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-10,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1470.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,10,1,Monday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-11,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1479.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,11,1,Tuesday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-12,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1489.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,12,1,Wednesday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-13,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1491.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,13,1,Thursday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-14,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1497.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,14,1,Friday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-15,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1502.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,15,1,Saturday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-16,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1512.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,16,1,Sunday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-17,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1524.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,17,1,Monday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-18,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1537.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,18,1,Tuesday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-19,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1544.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,19,1,Wednesday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-20,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1558.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,20,1,Thursday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-21,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1571.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,21,1,Friday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-22,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1590.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,22,1,Saturday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-23,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1612.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,23,1,Sunday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-24,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1629.5,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,24,1,Monday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-25,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1642.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,25,1,Tuesday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
2025-02-26,15490000,PROSPERIDADE (EX. FOZ DO JAMARI),1648.0,,,RIO MADEIRA,RO,PORTO VELHO,RIO AMAZONAS,"RIO AMAZONAS,MADEIRA,GUAPORÉ,...",-8.4522,-63.5178,40.0,977000.0,2025,2,26,1,Wednesday,cheia,convencional,1,1,28,4,1666.0,1522.3928,1,1435.0,RONDÔNIA,1
