id_ano_comercializacao,id_mes_comercializacao,municipio_origem_produto,cod_ibge_municipio_origem_produto,uf_origem_produto,dsc_ceasa,uf_ceasa,municipio_ceasa,cod_ibge_municipio_ceasa,dsc_produto,qtd_comercializada_kg,valor_comercializado,pais_origem
2026,2,MONTE NEGRO-RO,1101401,RO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,OUTROS GENEROS,2000,26380.0,Brasil
2026,2,RIO CRESPO-RO,1100262,RO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,OUTROS GENEROS,5000,65950.0,Brasil
2026,2,VIGIA-PA,1508209,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,OUTROS GENEROS,9000,118710.0,Brasil
2026,2,ANANINDEUA-PA,1500800,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,MANGOSTIN,1162,59543.62,Brasil
2026,2,ALVORADA-TO,1700707,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,MELANCIA COMPRIDA,28000,46200.0,Brasil
2026,2,MIRACEMA DO TOCANTINS-TO,1713205,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,MELANCIA COMPRIDA,28000,46200.0,Brasil
2026,2,VIGIA-PA,1508209,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,PESCADA AMARELA,1000,40200.0,Brasil
2026,2,ARIQUEMES-RO,1100023,RO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,PINTADO,5000,137500.0,Brasil
2026,2,ANANINDEUA-PA,1500800,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,RAMBUTAM,270,8100.0,Brasil
2026,2,ANANINDEUA-PA,1500800,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ROBALO,804,46020.96,Brasil
2026,2,VIGIA-PA,1508209,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ROBALO,88,5037.12,Brasil
2026,2,FLORESTA DO ARAGUAIA-PA,1503044,PA,CEASA/ES - VITORIA,ES,CARIACICA-ES,3201308,ABACAXI PEROLA,276000,1117572.0,Brasil
2026,2,PALMAS-TO,1721000,TO,CEASA/ES - VITORIA,ES,CARIACICA-ES,3201308,ABACAXI PEROLA,18000,75547.8,Brasil
2026,3,FLORESTA DO ARAGUAIA-PA,1503044,PA,CEASA/ES - VITORIA,ES,CARIACICA-ES,3201308,ABOBORA MARANHAO,18000,51390.0,Brasil
2026,3,FLORESTA DO ARAGUAIA-PA,1503044,PA,CEASA/ES - VITORIA,ES,CARIACICA-ES,3201308,ABACAXI PEROLA,175998,666344.45,Brasil
2026,3,MIRACEMA DO TOCANTINS-TO,1713205,TO,CEASA/ES - VITORIA,ES,CARIACICA-ES,3201308,ABACAXI PEROLA,12000,45740.4,Brasil
2026,3,FIGUEIRÓPOLIS-TO,1707652,TO,CEASA/ES - VITORIA,ES,CARIACICA-ES,3201308,MELANCIA REDONDA,18000,44811.0,Brasil
2026,3,ALVORADA-TO,1700707,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ABACAXI PEROLA,767340,3084706.8,Brasil
2026,3,ARAGUACEMA-TO,1701903,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ABACAXI PEROLA,18000,72360.0,Brasil
2026,3,BARROLÂNDIA-TO,1703107,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ABACAXI PEROLA,331884,1334173.68,Brasil
2026,3,CONCEIÇÃO DO ARAGUAIA-PA,1502707,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ABACAXI PEROLA,65700,264114.0,Brasil
2026,3,DOIS IRMÃOS DO TOCANTINS-TO,1707207,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ABACAXI PEROLA,483840,1945036.8,Brasil
2026,3,FIGUEIRÓPOLIS-TO,1707652,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ABACAXI PEROLA,126000,506520.0,Brasil
2026,3,FLORESTA DO ARAGUAIA-PA,1503044,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ABACAXI PEROLA,2384275,9584783.89,Brasil
2026,3,GURUPI-TO,1709500,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ABACAXI PEROLA,298800,1201176.0,Brasil
2026,3,MIRACEMA DO TOCANTINS-TO,1713205,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ABACAXI PEROLA,1366123,5491812.85,Brasil
2026,3,RIO DOS BOIS-TO,1718709,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ABACAXI PEROLA,325800,1309716.0,Brasil
2026,3,SANTA MARIA DO TOCANTINS-TO,1718881,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ABACAXI PEROLA,331200,1331424.0,Brasil
2026,3,PORTO VELHO-RO,1100205,RO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,ALHO IMPORTADO,291020,3297256.6,Brasil
2026,3,FLORESTA DO ARAGUAIA-PA,1503044,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,OUTROS GENEROS,15000,190950.0,Brasil
2026,3,LAJEADO-TO,1712009,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,OUTROS GENEROS,15000,190950.0,Brasil
2026,3,MACHADINHO D'OESTE-RO,1100130,RO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,OUTROS GENEROS,14000,178220.0,Brasil
2026,3,VIGIA-PA,1508209,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,OUTROS GENEROS,85000,1082050.0,Brasil
2026,3,ANANINDEUA-PA,1500800,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,MANGOSTIN,2178,110664.18,Brasil
2026,3,MACAPÁ-AP,1600303,AP,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,MANGOSTIN,202,10243.3,Brasil
2026,3,ALVORADA-TO,1700707,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,MELANCIA COMPRIDA,135460,250601.0,Brasil
2026,3,MIRACEMA DO TOCANTINS-TO,1713205,TO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,MELANCIA COMPRIDA,18000,33300.0,Brasil
2026,3,BANNACH-PA,1501253,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,PACU,16000,206400.0,Brasil
2026,3,BELÉM-PA,1501402,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,PESCADA BRANCA,7870,104749.7,Brasil
2026,3,NOVO HORIZONTE DO OESTE-RO,1100502,RO,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,PINTADO,6000,155700.0,Brasil
2026,3,ANANINDEUA-PA,1500800,PA,CEAGESP - SAO PAULO,SP,SÃO PAULO-SP,3550308,RAMBUTAM,1039,31176.0,Brasil
2026,3,ALVORADA-TO,1700707,TO,CEASAMINAS - BELO HORIZONTE,MG,CONTAGEM-MG,3118601,ABACAXI,70500,219006.6,Brasil
2026,3,DOIS IRMÃOS DO TOCANTINS-TO,1707207,TO,CEASAMINAS - BELO HORIZONTE,MG,CONTAGEM-MG,3118601,ABACAXI,16000,50188.8,Brasil
2026,3,FIGUEIRÓPOLIS-TO,1707652,TO,CEASAMINAS - BELO HORIZONTE,MG,CONTAGEM-MG,3118601,ABACAXI,100000,307671.2,Brasil
2026,3,FLORESTA DO ARAGUAIA-PA,1503044,PA,CEASAMINAS - BELO HORIZONTE,MG,CONTAGEM-MG,3118601,ABACAXI,1716787,5316340.92,Brasil
2026,3,GURUPI-TO,1709500,TO,CEASAMINAS - BELO HORIZONTE,MG,CONTAGEM-MG,3118601,ABACAXI,42000,129090.0,Brasil
2026,3,MIRACEMA DO TOCANTINS-TO,1713205,TO,CEASAMINAS - BELO HORIZONTE,MG,CONTAGEM-MG,3118601,ABACAXI,497468,1549643.63,Brasil
2026,3,PALMAS-TO,1721000,TO,CEASAMINAS - BELO HORIZONTE,MG,CONTAGEM-MG,3118601,ABACAXI,160000,500750.6,Brasil
2026,3,ALVORADA-TO,1700707,TO,CEASAMINAS - BELO HORIZONTE,MG,CONTAGEM-MG,3118601,MELANCIA,12000,30870.0,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,COUVE,686,4504.82,Brasil
2026,3,SÃO PAULO-SP,3550308,SP,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,TANGERINA PONKAN,100,350.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,TANGERINA PONKAN,200,700.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,TANGERINA PONKAN,1180,4430.9,Brasil
2026,3,PLÁCIDO DE CASTRO-AC,1200385,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,TANGERINA PONKAN,380,1426.9,Brasil
2026,3,CAPIXABA-AC,1200179,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,TANGERINA PONKAN,200,700.0,Brasil
2026,3,BUJARI-AC,1200138,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,TANGERINA PONKAN,100,350.0,Brasil
2026,3,BUJARI-AC,1200138,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,TANGERINA PONKAN,440,1652.2,Brasil
2026,3,SÃO PAULO-SP,3550308,SP,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,TANGERINA MURCOTT,460,4908.2,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,SALSA,26,495.3,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,SALSA,22,471.46,Brasil
2026,3,CAPIXABA-AC,1200179,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,SALSA,1,19.05,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,RUCULA,124,1652.92,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,RUCULA,128,1706.24,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,RUCULA,50,666.5,Brasil
2026,3,SÃO PAULO-SP,3550308,SP,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,REPOLHO ROXO,375,4871.25,Brasil
2026,3,ACRELÂNDIA-AC,1200013,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,RAMBUTAM,171,2565.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,QUIABO,155,709.99,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,QUIABO,839,4857.98,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,QUIABO,121,484.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,QUEIJO COALHO,2,80.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,QUEIJO,452,16510.93,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,QUEIJO,80,2880.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,QUEIJO,600,21600.0,Brasil
2026,3,XAPURI-AC,1200708,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PUPUNHA,180,2110.03,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PUPUNHA,1045,12249.91,Brasil
2026,3,ACRELÂNDIA-AC,1200013,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PUPUNHA,730,10049.98,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,POLPA DE FRUTAS,260,4600.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,POLPA DE FRUTAS,300,5250.0,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PIMENTA DE CHEIRO,2000,28669.8,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PIMENTA DE CHEIRO,750,10837.43,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PIMENTA DE CHEIRO,37700,540425.73,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PIMENTA DE CHEIRO,1895,27382.56,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PIMENTA DE CHEIRO,2715,40725.0,Brasil
2026,3,BOCA DO ACRE-AM,1300706,AM,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PIMENTA DE CHEIRO,2400,34403.76,Brasil
2026,3,BOCA DO ACRE-AM,1300706,AM,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PIMENTA DE CHEIRO,200,2889.98,Brasil
2026,3,VACARIA-RS,4322509,RS,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PERA,2016,22639.68,Brasil
2026,3,SÃO PAULO-SP,3550308,SP,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PERA,90,1010.7,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PEPINO AODAI,380,1836.65,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PEPINO AODAI,44000,214280.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PEPINO AODAI,200,966.66,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PEPINO AODAI,7000,34545.0,Brasil
2026,3,PORTO ACRE-AC,1200807,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PEPINO AODAI,440,2126.65,Brasil
2026,3,PORTO VELHO-RO,1100205,RO,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PESCADOS SEM ESCAMAS,400,18300.0,Brasil
2026,3,PORTO VELHO-RO,1100205,RO,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,PESCADOS COM ESCAMAS,2163,57354.11,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,OVOS CAIPIRA,19,342.19,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,OVOS CAIPIRA,3,54.03,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,OVOS CAIPIRA,18,324.18,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MANTEIGA,388,15520.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MANTEIGA,66,2640.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MELANCIA,60000,409344.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MELANCIA,280,1400.0,Brasil
2026,3,BOCA DO ACRE-AM,1300706,AM,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MELANCIA,5300,36158.72,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MANJERICAO,11,66.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MANJERICAO,3,18.0,Brasil
2026,3,SÃO PAULO-SP,3550308,SP,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MELAO,3360,19420.8,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAXIXE COMUM,52,780.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAXIXE COMUM,797,11955.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAXIXE COMUM,479,7185.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MASTRUZ,20,400.0,Brasil
2026,3,PLÁCIDO DE CASTRO-AC,1200385,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MASTRUZ,24,480.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MANDIOCA,1920,3206.4,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MANDIOCA,1500,2505.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MANDIOCA,15120,25250.4,Brasil
2026,3,CAPIXABA-AC,1200179,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MANDIOCA,9540,15931.8,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAMAO HAWAY,1850,8118.54,Brasil
2026,3,SÃO PAULO-SP,3550308,SP,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAMAO HAWAY,240,1053.22,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAMAO HAWAY,1540,6758.14,Brasil
2026,3,ASSIS BRASIL-AC,1200054,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAMAO HAWAY,15000,52500.0,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAMAO FORMOSA,180,982.98,Brasil
2026,3,SÃO PAULO-SP,3550308,SP,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAMAO FORMOSA,144,786.38,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAMAO FORMOSA,1590,8682.99,Brasil
2026,3,ASSIS BRASIL-AC,1200054,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAMAO FORMOSA,18000,98298.0,Brasil
2026,3,ASSIS BRASIL-AC,1200054,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAMAO FORMOSA,14900,61069.14,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAMAO COMUM,1905,10184.7,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAMAO COMUM,3000,16038.9,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MAMAO COMUM,20,106.6,Brasil
2026,3,SÃO PAULO-SP,3550308,SP,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MARACUJA,2600,32734.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MARACUJA,17100,215289.0,Brasil
2026,3,CAPIXABA-AC,1200179,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MARACUJA,750,5002.5,Brasil
2026,3,PETROLINA-PE,2611101,PE,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MANGA,1620,9720.0,Brasil
2026,3,VACARIA-RS,4322509,RS,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MACA,24696,249923.52,Brasil
2026,3,SÃO PAULO-SP,3550308,SP,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,MACA,224,2266.88,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LIMAO TAHITI,3100,8990.0,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LIMAO TAHITI,12230,32459.64,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LIMAO TAHITI,1000,2900.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LIMAO TAHITI,680,1804.79,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LIMAO TAHITI,1040,2608.01,Brasil
2026,3,PORTO VELHO-RO,1100205,RO,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LIMAO TAHITI,3580,10382.0,Brasil
2026,3,PLÁCIDO DE CASTRO-AC,1200385,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LIMAO TAHITI,1000,2654.1,Brasil
2026,3,BOCA DO ACRE-AM,1300706,AM,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LIMAO TAHITI,24000,69600.0,Brasil
2026,3,BUJARI-AC,1200138,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LIMAO TAHITI,4000,11600.0,Brasil
2026,3,BUJARI-AC,1200138,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LIMAO TAHITI,500,1327.05,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LEITE,2205,8920.11,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LEITE,200,820.0,Brasil
2026,3,TAQUARITINGA-SP,3553708,SP,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LARANJA PERA,8640,50544.0,Brasil
2026,3,ARARAQUARA-SP,3503208,SP,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LARANJA PERA,10800,63180.0,Brasil
2026,3,SÃO PAULO-SP,3550308,SP,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LARANJA AQUIRY,1300,4541.16,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LARANJA AQUIRY,100,349.32,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LARANJA AQUIRY,6100,20069.0,Brasil
2026,3,PORTO VELHO-RO,1100205,RO,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LARANJA AQUIRY,6000,20959.2,Brasil
2026,3,PLÁCIDO DE CASTRO-AC,1200385,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LARANJA AQUIRY,2920,9606.8,Brasil
2026,3,BOCA DO ACRE-AM,1300706,AM,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LARANJA AQUIRY,2000,6580.0,Brasil
2026,3,BUJARI-AC,1200138,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,LARANJA AQUIRY,600,1974.0,Brasil
2026,3,SÃO PAULO-SP,3550308,SP,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,KIWI,16,527.84,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,JAMBU,2351,9404.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,JAMBU,311,1244.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,JAMBU,1586,6344.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,JAMBU,1509,6036.0,Brasil
2026,3,CAPIXABA-AC,1200179,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,JAMBU,25,100.0,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,IOGURTE,23,230.0,Brasil
2026,3,SENADOR GUIOMARD-AC,1200450,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,HORTELA,6,64.26,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,HORTELA,8,85.68,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,HORTELA,122,1306.62,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,HORTELA,65,696.15,Brasil
2026,3,CAPIXABA-AC,1200179,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,HORTELA,2,21.42,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,GOMA,13710,90289.95,Brasil
2026,3,RIO BRANCO-AC,1200401,AC,CEASA/AC - RIO BRANCO,AC,RIO BRANCO-AC,1200401,GOMA,810,5679.96,Brasil
